group,parent,level,value_phase1,value_phase2,value_total
England,,,,,
North West England,England,1,,,
East of England,England,1,,,
South East England,England,1,,,
South West England,England,1,,,
East Midlands,England,1,,,
London,England,1,,,
North East England,England,1,,,
West Midlands,England,1,,,
Yorkshire and the Humber,England,1,,,
Dorset,South West England,2,,,
Berkshire,South East England,2,,,
Buckinghamshire,South East England,2,,,
East Sussex,South East England,2,,,
Hampshire,South East England,2,,,
Kent,South East England,2,,,
Cheshire,North West England,2,,,
Lancashire,North West England,2,,,
Bedfordshire,East of England,2,,,
Derbyshire,East Midlands,2,,,
Nottinghamshire,East Midlands,2,,,
Lincolnshire,East Midlands,2,,,
Leicestershire,East Midlands,2,,,
Mereyside,North West England,2,,,
South Yorkshire,Yorkshire and the Humber,2,,,
East Riding of Yorkshire,Yorkshire and the Humber,2,,,
Devon,East of England,2,,,
Essex,East of England,2,,,
Staffordshire,West Midlands,2,,,
Wiltshire,South West England,2,,,
Shropshire,West Midlands,2,,,
Cambridgeshire and Peterborough CA,East of England,3,"£642,429.00","£1,724,250.00","£2,366,679.00"
Greater Manchester CA,North West England,2,"£3,174,000.00","£15,871,250.00","£19,045,250.00"
Liverpool City Region CA,Mereyside,4,"£1,974,000.00","£7,896,000.00","£9,870,000.00"
London boroughs and TfL,London,2,"£5,000,000.00","£20,000,000.00","£25,000,000.00"
North East JTC,North East England,1,"£2,262,000.00","£9,049,000.00","£11,311,000.00"
Sheffield City Region CA,South Yorkshire,4,"£1,437,000.00","£5,461,550.00","£6,898,550.00"
Tees Valley CA,England,2,"£481,542.00","£1,722,000.00","£2,203,542.00"
West Midlands ITA,West Midlands,1,"£3,850,997.00","£13,097,650.00","£16,948,647.00"
West of England CA,England,,"£827,895.00","£2,964,000.00","£3,791,895.00"
West Yorkshire CA,Yorkshire and the Humber,,"£2,513,000.00","£10,053,000.00","£12,566,000.00"
Bedford UA,Bedfordshire,,"£30,250.00","£363,750.00","£394,000.00"
Blackburn with Darwen UA,Lancashire,,"£77,000.00","£292,600.00","£369,600.00"
Blackpool UA,Lancashire,,"£26,000.00","£312,000.00","£338,000.00"
"Bournemouth, Christchurch and Poole UA",Dorset,,"£312,835.00","£1,062,100.00","£1,374,935.00"
Bracknell Forest UA,Berkshire,,"£57,000.00","£181,800.00","£238,800.00"
Brighton and Hove UA,East Sussex,,"£663,657.00","£2,376,000.00","£3,039,657.00"
Buckinghamshire UA,Buckinghamshire,,"£513,943.00","£1,748,000.00","£2,261,943.00"
Central Bedfordshire UA,Bedfordshire,,"£223,454.00","£600,000.00","£823,454.00"
Cheshire East UA,Cheshire,,"£155,000.00","£588,050.00","£743,050.00"
Cheshire West and Chester UA,Cheshire,,"£161,000.00","£611,800.00","£772,800.00"
Cornwall UA1,South West England,,"£152,000.00","£607,000.00","£759,000.00"
Cumbria,North West England,,"£260,323.00","£886,350.00","£1,146,673.00"
Derby UA,Derbyshire,,"£227,923.00","£776,150.00","£1,004,073.00"
Derbyshire+,Derbyshire,,"£443,000.00","£1,684,350.00","£2,127,350.00"
Devon+,Devon,,"£338,000.00","£1,283,450.00","£1,621,450.00"
Dorset UA,Dorset,,"£128,486.00","£438,900.00","£567,386.00"
East Riding of Yorkshire UA,East Riding of Yorkshire,,"£123,000.00","£467,400.00","£590,400.00"
East Sussex+,East Sussex,,"£535,171.00","£1,820,200.00","£2,355,371.00"
Essex+,East of England,,"£968,500.00","£7,358,700.00","£8,327,200.00"
Gloucestershire,South West England,,"£321,773.00","£864,750.00","£1,186,523.00"
Hampshire+,Hampshire,,"£863,000.00","£3,280,350.00","£4,143,350.00"
"Herefordshire, County of UA",West Midlands,,"£20,000.00","£120,000.00","£140,000.00"
Hertfordshire,East of England,,"£1,247,329.00","£6,451,450.00","£7,698,779.00"
Isle of Wight UA,South East England,,"£62,000.00","£235,600.00","£297,600.00"
Kent+,Kent,,"£1,600,000.00","£6,098,050.00","£7,698,050.00"
"Kingston upon Hull, City of UA",East Riding of Yorkshire,,"£272,000.00","£1,035,500.00","£1,307,500.00"
Lancashire+,Lancashire,,"£782,087.00","£2,801,000.00","£3,583,087.00"
Leicester UA,Leicestershire,,"£405,568.00","£1,378,450.00","£1,784,018.00"
Leicestershire+,Leicestershire,,"£335,180.00","£900,000.00","£1,235,180.00"
Lincolnshire+,Lincolnshire,,"£105,500.00","£799,900.00","£905,400.00"
Luton UA,Bedfordshire,,"£216,000.00","£822,700.00","£1,038,700.00"
Medway UA,Kent,,"£242,500.00","£927,000.00","£1,169,500.00"
Milton Keynes UA,Buckinghamshire,,"£228,000.00","£684,750.00","£912,750.00"
Norfolk,East of England,,"£295,500.00","£1,498,150.00","£1,793,650.00"
North East Lincolnshire UA,Lincolnshire,,"£42,000.00","£319,200.00","£361,200.00"
North Lincolnshire UA,Lincolnshire,,"£41,000.00","£154,850.00","£195,850.00"
North Somerset UA,South West England,,"£106,140.00","£473,750.00","£579,890.00"
North Yorkshire,North East England,,"£133,000.00","£1,011,750.00","£1,144,750.00"
Northamptonshire,East Midlands,,"£351,000.00","£1,332,850.00","£1,683,850.00"
Nottingham UA,Nottinghamshire,3,"£569,806.00","£2,039,000.00","£2,608,806.00"
Nottinghamshire+,Nottinghamshire,3,"£263,250.00","£2,178,350.00","£2,441,600.00"
Oxfordshire,South East England,2,"£298,500.00","£2,985,000.00","£3,283,500.00"
Plymouth UA,Devon,,"£249,000.00","£945,250.00","£1,194,250.00"
Portsmouth UA,Hampshire,,"£214,515.00","£461,400.00","£675,915.00"
Reading UA,Berkshire,,"£221,250.00","£1,179,000.00","£1,400,250.00"
Rutland UA,East Midlands,,"£2,500.00","£36,100.00","£38,600.00"
Shropshire UA,Shropshire,,"£86,000.00","£259,500.00","£345,500.00"
Slough UA,Berkshire,,"£205,577.00","£552,000.00","£757,577.00"
Somerset,South West England,,"£120,000.00","£457,900.00","£577,900.00"
Southampton UA,Hampshire,,"£245,000.00","£1,225,000.00","£1,470,000.00"
Southend-on-Sea UA,Essex,,"£309,000.00","£927,000.00","£1,236,000.00"
Staffordshire+,Staffordshire,,"£183,000.00","£1,832,500.00","£2,015,500.00"
Stoke-on-Trent UA,Staffordshire,,"£126,000.00","£504,750.00","£630,750.00"
Suffolk,East of England,,"£376,519.00","£1,685,000.00","£2,061,519.00"
Surrey,South East England,,"£848,000.00","£6,445,750.00","£7,293,750.00"
Swindon UA,Wiltshire,,"£214,515.00","£731,500.00","£946,015.00"
Telford and Wrekin UA,Shropshire,,"£76,000.00","£229,500.00","£305,500.00"
Thurrock UA,Essex,,"£288,000.00","£690,000.00","£978,000.00"
Torbay UA,Devon,,"£41,250.00","£132,600.00","£173,850.00"
Warrington UA,Cheshire,,"£130,000.00","£650,000.00","£780,000.00"
Warwickshire,West Midlands,,"£129,000.00","£979,450.00","£1,108,450.00"
West Berkshire UA,Berkshire,,"£124,000.00","£495,000.00","£619,000.00"
West Sussex,South East England,,"£781,000.00","£2,351,250.00","£3,132,250.00"
Wiltshire UA,Wiltshire,,"£227,000.00","£681,000.00","£908,000.00"
Windsor and Maidenhead UA,Berkshire,,"£140,000.00","£335,400.00","£475,400.00"
Wokingham UA,Berkshire,,"£76,000.00","£576,650.00","£652,650.00"
Worcestershire,West Midlands,,"£135,500.00","£649,200.00","£784,700.00"
York UA,Yorkshire and the Humber,,"£193,287.00","£658,350.00","£851,637.00"
